DugumId,Aktiflik,Etkilesim,Baglanti,Komsular
1,0.92,45,8,"2,3,4,5,6,7,8,9"
2,0.85,38,7,"1,3,10,11,12,13,14"
3,0.78,32,6,"1,2,15,16,17,18,19"
4,0.71,28,5,"1,6,20,21,22,23,24"
5,0.88,42,7,"1,7,25,26,27,28,29,30"
6,0.65,24,4,"1,4,31,32,33,34"
7,0.82,36,6,"1,5,35,36,37,38,39"
8,0.73,29,5,"1,40,41,42,43,44"
9,0.91,48,8,"1,45,46,47,48,49,50,51"
10,0.68,25,4,"2,52,53,54,55"
11,0.79,33,5,"2,56,57,58,59,60"
12,0.84,39,6,"2,3,61,62,63,64,65"
13,0.72,27,4,"2,66,67,68,69"
14,0.86,41,7,"2,70,71,72,73,74,75"
15,0.67,23,3,"3,76,77,78"
16,0.81,35,5,"3,79,80,81,82,83"
17,0.75,30,4,"3,84,85,86,87"
18,0.89,44,6,"3,88,89,90,91,92"
19,0.63,21,3,"3,93,94,95"
20,0.76,31,4,"4,96,97,98,99"
21,0.83,37,5,"4,6,100,2,5"
22,0.70,26,4,"4,10,11,12"
23,0.87,40,6,"4,13,14,15,16,17"
24,0.74,28,4,"4,18,19,20,21"
25,0.80,34,5,"5,22,23,24,25"
26,0.69,24,3,"5,26,27,28"
27,0.85,38,6,"5,29,30,31,32,33"
28,0.72,29,4,"5,34,35,36,37"
29,0.91,47,7,"5,38,39,40,41,42,43"
30,0.68,22,3,"5,44,45,46"
31,0.78,32,5,"6,47,48,49,50,51"
32,0.84,39,6,"6,52,53,54,55,56,57"
33,0.71,25,4,"6,58,59,60,61"
34,0.89,43,7,"6,62,63,64,65,66,67,68"
35,0.66,20,3,"7,69,70,71"
36,0.82,36,5,"7,72,73,74,75,76"
37,0.73,30,4,"7,77,78,79,80"
38,0.87,41,6,"7,81,82,83,84,85"
39,0.70,27,4,"7,86,87,88,89"
40,0.79,33,5,"8,90,91,92,93,94"
41,0.86,40,6,"8,95,96,97,98,99"
42,0.72,28,4,"8,100,1,2,3"
43,0.88,44,7,"8,4,5,6,7,8,9"
44,0.67,23,3,"8,10,11,12"
45,0.81,35,5,"9,13,14,15,16,17"
46,0.75,29,4,"9,18,19,20,21"
47,0.84,38,6,"9,22,23,24,25,26"
48,0.69,24,4,"9,27,28,29,30"
49,0.90,46,7,"9,31,32,33,34,35,36"
50,0.77,31,5,"9,37,38,39,40,41"
51,0.83,37,6,"9,42,43,44,45,46,47"
52,0.71,26,4,"10,48,49,50,51"
53,0.85,39,5,"10,52,53,54,55,56"
54,0.72,28,4,"10,57,58,59,60"
55,0.88,42,6,"10,61,62,63,64,65"
56,0.66,21,3,"11,66,67,68"
57,0.80,34,5,"11,69,70,71,72,73"
58,0.87,41,6,"11,74,75,76,77,78,79"
59,0.73,30,4,"11,80,81,82,83"
60,0.89,45,7,"11,84,85,86,87,88,89"
61,0.68,25,4,"12,90,91,92,93"
62,0.82,36,5,"12,94,95,96,97,98"
63,0.76,32,4,"12,99,100,1,2"
64,0.84,38,6,"12,3,4,5,6,7"
65,0.70,27,4,"12,8,9,10,11"
66,0.86,40,6,"13,12,13,14,15,16"
67,0.74,29,5,"13,17,18,19,20,21"
68,0.91,48,7,"13,22,23,24,25,26,27"
69,0.69,23,3,"13,28,29,30"
70,0.81,35,5,"14,31,32,33,34,35"
71,0.77,31,4,"14,36,37,38,39"
72,0.85,39,6,"14,40,41,42,43,44,45"
73,0.72,28,5,"14,46,47,48,49,50"
74,0.87,42,6,"14,51,52,53,54,55,56"
75,0.67,24,3,"14,57,58,59"
76,0.83,37,5,"15,60,61,62,63,64"
77,0.79,33,4,"15,65,66,67,68"
78,0.88,44,7,"15,69,70,71,72,73,74,75"
79,0.70,26,4,"16,76,77,78,79"
80,0.84,38,5,"16,80,81,82,83,84"
81,0.75,30,4,"16,85,86,87,88"
82,0.89,45,6,"16,89,90,91,92,93"
83,0.66,22,3,"16,94,95,96"
84,0.81,35,5,"17,97,98,99,100,1"
85,0.77,31,4,"17,2,3,4,5"
86,0.85,39,6,"17,6,7,8,9,10"
87,0.72,27,4,"17,11,12,13,14"
88,0.86,40,7,"17,15,16,17,18,19,20"
89,0.69,24,4,"18,21,22,23,24"
90,0.82,36,5,"18,25,26,27,28,29"
91,0.78,32,4,"18,30,31,32,33"
92,0.84,38,6,"18,34,35,36,37,38"
93,0.71,25,4,"19,39,40,41,42"
94,0.88,43,6,"19,43,44,45,46,47"
95,0.68,23,3,"19,48,49,50"
96,0.79,34,5,"20,51,52,53,54,55"
97,0.83,37,4,"20,56,57,58,59"
98,0.75,29,5,"20,60,61,62,63,64"
99,0.87,41,6,"20,65,66,67,68,69"
100,0.72,28,5,"21,70,71,72,73,74"
